product_id,category_id,category_code,brand,price
21407379,2053013561579406073,electronics.clocks,casio,135.14
21407387,2053013561579406073,electronics.clocks,jaguar,1136.97
21407411,2053013561579406073,electronics.clocks,tissot,331.54
21407414,2053013561579406073,electronics.clocks,tissot,180.18
21407464,2053013561579406073,electronics.clocks,roamer,330.25
21407467,2053013561579406073,electronics.clocks,roamer,330.25
21407489,2053013561579406073,electronics.clocks,roamer,330.25
21407495,2053013561579406073,electronics.clocks,roamer,225.75
21407499,2053013561579406073,electronics.clocks,roamer,247.37
21407501,2053013561579406073,electronics.clocks,roamer,247.37
21407524,2053013561579406073,electronics.clocks,,41.96
21407534,2053013561579406073,electronics.clocks,,74.65
21407588,2053013561579406073,electronics.clocks,certina,720.74
21407595,2053013561579406073,electronics.clocks,certina,319.18
21407610,2053013561579406073,electronics.clocks,certina,350.07
21407617,2053013561579406073,electronics.clocks,certina,586.89
21407628,2053013561579406073,electronics.clocks,casio,24.68
21407633,2053013561579406073,electronics.clocks,casio,79.8
21407634,2053013561579406073,electronics.clocks,casio,29.6
21407651,2053013561579406073,electronics.clocks,casio,1157.56
21407652,2053013561579406073,electronics.clocks,casio,1030.66
21407654,2053013561579406073,electronics.clocks,casio,618.03
21407658,2053013561579406073,electronics.clocks,casio,132.05
21407669,2053013561579406073,electronics.clocks,casio,135.14
21407679,2053013561579406073,electronics.clocks,casio,404.9
21407686,2053013561579406073,electronics.clocks,casio,67.18
21407702,2053013561579406073,electronics.clocks,casio,49.94
21407710,2053013561579406073,electronics.clocks,casio,18.02
21407722,2053013561579406073,electronics.clocks,roamer,330.25
21407734,2053013561579406073,electronics.clocks,,123.81
21407742,2053013561579406073,electronics.clocks,mido,1894.51
21407750,2053013561579406073,electronics.clocks,mido,1122.29
21407791,2053013561579406073,electronics.clocks,certina,494.22
21407793,2053013561579406073,electronics.clocks,,26.77
21407798,2053013561579406073,electronics.clocks,,24.97
21407809,2053013561579406073,electronics.clocks,,24.45
21407832,2053013561579406073,electronics.clocks,,24.45
21407838,2053013561579406073,electronics.clocks,certina,401.55
21407844,2053013561579406073,electronics.clocks,,29.6
21407853,2053013561579406073,electronics.clocks,mido,761.92
21407857,2053013561579406073,electronics.clocks,mido,679.55
21407858,2053013561579406073,electronics.clocks,mido,638.37
21407863,2053013561579406073,electronics.clocks,mido,741.33
21407866,2053013561579406073,electronics.clocks,tissot,695.0
21407869,2053013561579406073,electronics.clocks,,36.04
21407880,2053013561579406073,electronics.clocks,,34.49
21407885,2053013561579406073,electronics.clocks,,24.45
21407886,2053013561579406073,electronics.clocks,tissot,705.29
21407887,2053013561579406073,electronics.clocks,,24.45
21407902,2053013561579406073,electronics.clocks,,132.05
21407911,2053013561579406073,electronics.clocks,,177.1
21407929,2053013561579406073,electronics.clocks,,23.68
21407933,2053013561579406073,electronics.clocks,casio,71.56
21407943,2053013561579406073,electronics.clocks,casio,217.77
21407949,2053013561579406073,electronics.clocks,,95.24
21408008,2053013561579406073,electronics.clocks,,20.59
21408009,2053013561579406073,electronics.clocks,casio,135.14
21408026,2053013561579406073,electronics.clocks,casio,73.1
21408027,2053013561579406073,electronics.clocks,casio,44.27
21408044,2053013561579406073,electronics.clocks,romanson,92.67
21408051,2053013561579406073,electronics.clocks,romanson,134.37
21408052,2053013561579406073,electronics.clocks,romanson,143.12
21408053,2053013561579406073,electronics.clocks,romanson,108.63
21408054,2053013561579406073,electronics.clocks,,63.06
21408056,2053013561579406073,electronics.clocks,,104.25
21408063,2053013561579406073,electronics.clocks,,74.65
21408067,2053013561579406073,electronics.clocks,,2419.62
21408068,2053013561579406073,electronics.clocks,,2368.14
21408069,2053013561579406073,electronics.clocks,,2368.14
21408072,2053013561579406073,electronics.clocks,,2162.22
21408078,2053013561579406073,electronics.clocks,,2522.59
21408080,2053013561579406073,electronics.clocks,,2471.11
21408081,2053013561579406073,electronics.clocks,,2162.22
21408091,2053013561579406073,electronics.clocks,,163.45
21408098,2053013561579406073,electronics.clocks,,133.85
21408120,2053013561579406073,electronics.clocks,,1544.44
21408124,2053013561579406073,electronics.clocks,,2368.14
21408126,2053013561579406073,electronics.clocks,orient,81.6
21408135,2053013561579406073,electronics.clocks,,1750.37
21408138,2053013561579406073,electronics.clocks,,1544.44
21408156,2053013561579406073,electronics.clocks,,2574.07
21408157,2053013561579406073,electronics.clocks,seiko,443.77
21408160,2053013561579406073,electronics.clocks,,2574.07
21408162,2053013561579406073,electronics.clocks,,2419.62
21408165,2053013561579406073,electronics.clocks,,2574.07
21408168,2053013561579406073,electronics.clocks,,1750.37
21408172,2053013561579406073,electronics.clocks,,2162.22
21408176,2053013561579406073,electronics.clocks,,1544.44
21408177,2053013561579406073,electronics.clocks,,1441.48
21408178,2053013561579406073,electronics.clocks,,2059.26
21408179,2053013561579406073,electronics.clocks,,1544.44
21408181,2053013561579406073,electronics.clocks,,1647.4
21408183,2053013561579406073,electronics.clocks,,1595.92
21408205,2053013561579406073,electronics.clocks,citizen,102.19
21408206,2053013561579406073,electronics.clocks,citizen,84.17
21408210,2053013561579406073,electronics.clocks,citizen,635.8
21408223,2053013561579406073,electronics.clocks,orient,163.97
21408225,2053013561579406073,electronics.clocks,orient,290.1
21408239,2053013561579406073,electronics.clocks,tissot,428.84
21408261,2053013561579406073,electronics.clocks,tissot,844.29
21408262,2053013561579406073,electronics.clocks,tissot,360.37
21408280,2053013561579406073,electronics.clocks,tissot,562.18
21408298,2053013561579406073,electronics.clocks,,166.54
21408302,2053013561579406073,electronics.clocks,orient,379.68
21408313,2053013561579406073,electronics.clocks,orient,234.76
21408362,2053013561579406073,electronics.clocks,,676.47
21408363,2053013561579406073,electronics.clocks,,445.49
21408379,2053013561579406073,electronics.clocks,tissot,947.26
21408387,2053013561579406073,electronics.clocks,tissot,432.44
21408437,2053013561579406073,electronics.clocks,versace,1145.98
21408464,2053013561579406073,electronics.clocks,,56.11
21408490,2053013561579406073,electronics.clocks,,372.73
21408491,2053013561579406073,electronics.clocks,,350.07
21408492,2053013561579406073,electronics.clocks,,350.07
21408494,2053013561579406073,electronics.clocks,,304.77
21408503,2053013561579406073,electronics.clocks,fossil,191.51
21408512,2053013561579406073,electronics.clocks,fossil,123.56
21408519,2053013561579406073,electronics.clocks,fossil,236.81
21408521,2053013561579406073,electronics.clocks,fossil,146.21
21408527,2053013561579406073,electronics.clocks,,248.14
21408531,2053013561579406073,electronics.clocks,,248.14
21408532,2053013561579406073,electronics.clocks,,248.14
21408552,2053013561579406073,electronics.clocks,,187.91
21408583,2053013561579406073,electronics.clocks,diesel,225.49
21408587,2053013561579406073,electronics.clocks,armani,304.77
21408597,2053013561579406073,electronics.clocks,fossil,180.18
21408598,2053013561579406073,electronics.clocks,fossil,191.51
21408610,2053013561579406073,electronics.clocks,,341.84
21408617,2053013561579406073,electronics.clocks,,430.9
21408628,2053013561579406073,electronics.clocks,,257.66
21408631,2053013561579406073,electronics.clocks,,210.3
21408638,2053013561579406073,electronics.clocks,,310.43
21408648,2053013561579406073,electronics.clocks,,116.76
21408655,2053013561579406073,electronics.clocks,,254.32
21408659,2053013561579406073,electronics.clocks,,497.57
21408661,2053013561579406073,electronics.clocks,,497.57
21408674,2053013561579406073,electronics.clocks,casio,100.65
21408688,2053013561579406073,electronics.clocks,casio,45.82
21408689,2053013561579406073,electronics.clocks,casio,55.86
21408692,2053013561579406073,electronics.clocks,casio,29.86
21408697,2053013561579406073,electronics.clocks,casio,155.22
21408699,2053013561579406073,electronics.clocks,casio,162.17
21408700,2053013561579406073,electronics.clocks,casio,168.86
21408701,2053013561579406073,electronics.clocks,casio,262.3
21408702,2053013561579406073,electronics.clocks,casio,262.3
21408704,2053013561579406073,electronics.clocks,casio,135.14
21408708,2053013561579406073,electronics.clocks,casio,110.43
21408709,2053013561579406073,electronics.clocks,casio,169.37
21408718,2053013561579406073,electronics.clocks,casio,40.93
21408721,2053013561579406073,electronics.clocks,casio,264.36
21408723,2053013561579406073,electronics.clocks,casio,38.35
21408727,2053013561579406073,electronics.clocks,casio,126.9
21408731,2053013561579406073,electronics.clocks,casio,36.04
21408742,2053013561579406073,electronics.clocks,casio,81.08
21408755,2053013561579406073,electronics.clocks,,139.0
21408756,2053013561579406073,electronics.clocks,,151.36
21408769,2053013561579406073,electronics.clocks,seiko,939.79
21408770,2053013561579406073,electronics.clocks,seiko,504.77
21408785,2053013561579406073,electronics.clocks,orient,183.02
21408791,2053013561579406073,electronics.clocks,orient,146.46
21408794,2053013561579406073,electronics.clocks,orient,270.28
21408796,2053013561579406073,electronics.clocks,seiko,435.02
21408798,2053013561579406073,electronics.clocks,cover,383.79
21408800,2053013561579406073,electronics.clocks,cover,383.79
21408801,2053013561579406073,electronics.clocks,cover,383.79
21408802,2053013561579406073,electronics.clocks,cover,383.79
21408807,2053013561579406073,electronics.clocks,roamer,350.85
21408810,2053013561579406073,electronics.clocks,orient,117.89
21408811,2053013561579406073,electronics.clocks,orient,122.01
21408820,2053013561579406073,electronics.clocks,boccia,102.96
21408821,2053013561579406073,electronics.clocks,boccia,104.25
21408839,2053013561579406073,electronics.clocks,,26.73
21408846,2053013561579406073,electronics.clocks,casio,620.35
21408847,2053013561579406073,electronics.clocks,casio,620.35
21408878,2053013561579406073,electronics.clocks,casio,26.0
21408880,2053013561579406073,electronics.clocks,orient,84.94
21408886,2053013561579406073,electronics.clocks,orient,117.89
21408890,2053013561579406073,electronics.clocks,boccia,66.93
21408892,2053013561579406073,electronics.clocks,boccia,131.28
21408894,2053013561579406073,electronics.clocks,boccia,114.55
21408898,2053013561579406073,electronics.clocks,boccia,117.12
21408900,2053013561579406073,electronics.clocks,boccia,70.79
21408902,2053013561579406073,electronics.clocks,,81.08
21408908,2053013561579406073,electronics.clocks,,115.83
21408910,2053013561579406073,electronics.clocks,,151.87
21408915,2053013561579406073,electronics.clocks,,228.89
21408918,2053013561579406073,electronics.clocks,,202.06
21408919,2053013561579406073,electronics.clocks,,149.3
21408922,2053013561579406073,electronics.clocks,swatch,82.89
21408935,2053013561579406073,electronics.clocks,casio,90.09
21408939,2053013561579406073,electronics.clocks,casio,27.8
21408940,2053013561579406073,electronics.clocks,casio,36.55
21408942,2053013561579406073,electronics.clocks,casio,31.4
21408947,2053013561579406073,electronics.clocks,casio,27.8
21408949,2053013561579406073,electronics.clocks,casio,27.54
21408955,2053013561579406073,electronics.clocks,casio,37.32
21408966,2053013561579406073,electronics.clocks,edox,672.86
21408975,2053013561579406073,electronics.clocks,edox,733.09
21408983,2053013561579406073,electronics.clocks,,133.34
21409009,2053013561579406073,electronics.clocks,,38.87
21409020,2053013561579406073,electronics.clocks,cover,228.83
21409028,2053013561579406073,electronics.clocks,cover,200.39
21409031,2053013561579406073,electronics.clocks,cover,212.1
21409054,2053013561579406073,electronics.clocks,cover,181.73
21409057,2053013561579406073,electronics.clocks,casio,31.15
21409062,2053013561579406073,electronics.clocks,casio,38.35
21409066,2053013561579406073,electronics.clocks,orient,155.99
21409091,2053013561579406073,electronics.clocks,,200.26
21409100,2053013561579406073,electronics.clocks,cover,591.26
21409105,2053013561579406073,electronics.clocks,,335.14
21409109,2053013561579406073,electronics.clocks,,287.27
21409126,2053013561579406073,electronics.clocks,,162.17
21409138,2053013561579406073,electronics.clocks,edox,835.8
21409142,2053013561579406073,electronics.clocks,edox,911.74
21409152,2053013561579406073,electronics.clocks,traser,715.08
21409164,2053013561579406073,electronics.clocks,orient,255.35
21409166,2053013561579406073,electronics.clocks,orient,75.42
21409182,2053013561579406073,electronics.clocks,,139.0
21409193,2053013561579406073,electronics.clocks,,133.34
21409200,2053013561579406073,electronics.clocks,,166.8
21409211,2053013561579406073,electronics.clocks,,1985.12
21409215,2053013561579406073,electronics.clocks,,817.52
21409216,2053013561579406073,electronics.clocks,,1151.12
21409231,2053013561579406073,electronics.clocks,,143.89
21409234,2053013561579406073,electronics.clocks,casio,27.52
21409237,2053013561579406073,electronics.clocks,casio,27.8
21409269,2053013561579406073,electronics.clocks,casio,45.3
21409273,2053013561579406073,electronics.clocks,casio,24.2
21409279,2053013561579406073,electronics.clocks,casio,45.82
21409280,2053013561579406073,electronics.clocks,casio,27.54
21409284,2053013561579406073,electronics.clocks,casio,31.15
21409286,2053013561579406073,electronics.clocks,casio,31.15
21409288,2053013561579406073,electronics.clocks,casio,31.66
21409292,2053013561579406073,electronics.clocks,casio,70.53
